year,month,carrier,carrier_name,airport,airport_name,delay_rate,cancel_rate,mean_delay_mins,anomaly_score
2017,7,AS,Alaska Airlines Inc.,OTZ,"Kotzebue, AK: Ralph Wien Memorial",0.03278688524590164,0.06557377049180328,51.5,1.0
2019,9,YV,Mesa Airlines Inc.,HHH,"Hilton Head, SC: Hilton Head Airport",0.07142857142857142,0.35714285714285715,814.0,0.9764044625890834
2014,1,MQ,American Eagle Airlines Inc.,ELP,"El Paso, TX: El Paso International",0.4,0.35,141.0,0.9746275464871759
2015,4,MQ,Envoy Air,ASE,"Aspen, CO: Aspen Pitkin County Sardy Field",0.18181818181818182,0.18181818181818182,35.5,0.9698613911083077
2017,9,DL,Delta Air Lines Inc.,STT,"Charlotte Amalie, VI: Cyril E King",0.023255813953488372,0.7209302325581395,29.0,0.9693295489881031
2014,2,OO,SkyWest Airlines Inc.,MMH,"Mammoth Lakes, CA: Mammoth Lakes Airport",0.25,0.26666666666666666,63.266666666666666,0.9554508360245968
2015,2,EV,ExpressJet Airlines Inc.,SPS,"Wichita Falls, TX: Sheppard AFB/Wichita Falls Municipal",0.05263157894736842,0.21052631578947367,320.0,0.9449156930991598
2016,5,OO,SkyWest Airlines Inc.,BTM,"Butte, MT: Bert Mooney",0.017241379310344827,0.0,160.0,0.9420656174776041
2018,9,YV,Mesa Airlines Inc.,BDL,"Hartford, CT: Bradley International",0.2727272727272727,0.0,166.0,0.9336843244405235
2017,12,AS,Alaska Airlines Inc.,OME,"Nome, AK: Nome Airport",0.08771929824561403,0.14035087719298245,33.6,0.9319829972969724
2017,2,OO,SkyWest Airlines Inc.,OTH,"North Bend/Coos Bay, OR: Southwest Oregon Regional",0.17647058823529413,0.23529411764705882,64.0,0.930465279174011
2016,2,AS,Alaska Airlines Inc.,LIH,"Lihue, HI: Lihue Airport",0.12931034482758622,0.0,26.933333333333334,0.9293345001346629
2014,2,AS,Alaska Airlines Inc.,ADQ,"Kodiak, AK: Kodiak Airport",0.0625,0.10416666666666667,30.333333333333332,0.926540202734027
2017,1,OO,SkyWest Airlines Inc.,LSE,"La Crosse, WI: La Crosse Regional",0.18181818181818182,0.09090909090909091,29.5,0.9206477822106227
2014,1,MQ,American Eagle Airlines Inc.,ART,"Watertown, NY: Watertown International",0.3275862068965517,0.41379310344827586,77.52631578947368,0.9181400717843875
2014,2,DL,Delta Air Lines Inc.,COS,"Colorado Springs, CO: City of Colorado Springs Municipal",0.14285714285714285,0.07142857142857142,59.75,0.9123855876719351
2015,8,OO,SkyWest Airlines Inc.,DVL,"Devils Lake, ND: Devils Lake Regional",0.125,0.16666666666666666,32.833333333333336,0.9069550166954642
2014,2,HA,Hawaiian Airlines Inc.,JFK,"New York, NY: John F. Kennedy International",0.045454545454545456,0.0,927.0,0.9056065931171253
2019,11,YX,Republic Airline,AVL,"Asheville, NC: Asheville Regional",0.1,0.0,40.0,0.9035603694083655
2015,8,AS,Alaska Airlines Inc.,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",0.1125,0.0,30.444444444444443,0.8933210134080096
2017,9,AS,Alaska Airlines Inc.,FLL,"Fort Lauderdale, FL: Fort Lauderdale-Hollywood International",0.06666666666666667,0.13333333333333333,34.5,0.8907228246311019
2014,8,AS,Alaska Airlines Inc.,BRW,"Barrow, AK: Wiley Post/Will Rogers Memorial",0.2875,0.0625,46.17391304347826,0.8902124356679668
2014,7,AS,Alaska Airlines Inc.,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",0.12903225806451613,0.0,30.25,0.887048324205494
2018,9,MQ,Envoy Air,FAY,"Fayetteville, NC: Fayetteville Regional/Grannis Field",0.16666666666666666,0.20833333333333334,35.5,0.8827774858731122
2014,5,DL,Delta Air Lines Inc.,GRB,"Green Bay, WI: Green Bay Austin Straubel International",0.06666666666666667,0.0,104.0,0.8808597316293454
